image_id,contrast,correlation,homogeneity,ASM
D1_45x61,200.09626225490197,0.954143654404087,0.10633084749682548,0.00015038959249447328
D1_45x63,265.80402879901965,0.9321727300469913,0.09133018119359947,0.00014114385749321179
D1_45x65,229.29624693627449,0.93561886887224,0.09456821883621262,0.00017238512812830402
D1_45x67,188.79652267156862,0.9447895053322178,0.10521541163863905,0.00018715969556480682
D1_45x69,264.3219209558824,0.9274394560195296,0.08808849206819704,0.00014549528163747117
D1_45x71,269.5932751225491,0.93047114253038,0.09122971595793831,0.00014259957295571419
D1_45x73,252.6789675245098,0.9382629358889324,0.0918374306893653,0.0001410403722801927
D1_45x75,250.17199754901964,0.9377415152541004,0.09360331869404892,0.00014738558806258407
D1_45x77,353.8387101715687,0.9421030963326215,0.0989588692189278,0.00014164145475898695
D1_45x79,283.2096354166667,0.9607353289413169,0.3053966245888363,0.013928715442978662
D1_45x81,202.72199754901962,0.969160419702139,0.43465790428164597,0.037465019416735745
D1_45x83,318.48952205882347,0.9558980894043293,0.24222324751637875,0.006034465527268659
D1_45x85,420.72130821078434,0.9425441800789751,0.13157898918817595,0.0006234023150275736
D1_45x87,314.4900735294118,0.9508634523883805,0.2205253487823641,0.004995003846552408
D1_46x26,135.91836703431375,0.9631443624484667,0.4440202344286831,0.03447389666459416
D1_46x28,179.09342830882352,0.9643274942507201,0.3346607700990857,0.014668138761421388
D1_46x30,250.41750919117646,0.9571923064637067,0.12915669721651396,0.0003389825934586457
D1_46x32,288.5435202205883,0.9502180638663694,0.1000214742955009,0.00013001614650915517
D1_46x34,293.6499387254902,0.9452083645291696,0.09888790219788186,0.00012830441660809544
D1_46x36,275.53754595588236,0.9485474255497044,0.09545873697740669,0.0001263660048118512
D1_46x38,259.768918504902,0.9546857914364467,0.10703110315158433,0.00014934206870554593
D1_46x40,273.09799325980396,0.9525460303261168,0.10793732355179718,0.0001488073951049476
D1_46x42,328.94094669117646,0.951430559204861,0.12080146748837708,0.0002976031745227196
D1_46x44,366.02663909313725,0.9462425006031963,0.11762650024020085,0.00033990562993349913
D1_46x46,283.7083639705882,0.9541425558673586,0.19717363454274917,0.0029294465038236495
D1_46x52,270.9043045343137,0.9517487880368353,0.2657550601568237,0.010285255229734357
D1_46x54,296.0704350490196,0.9513911299123076,0.1512942645970258,0.0008070810590052504
D1_46x56,254.14851409313732,0.9527313598695353,0.1350154256650029,0.00041023486121623915
D1_46x58,237.26205575980393,0.9436574865542939,0.09916056151614827,0.0001466130862003196
D1_46x60,212.38089767156865,0.9453039443318517,0.09922829904392166,0.00015301203920216984
D1_46x62,236.69287683823526,0.9302147042613998,0.09550725482625275,0.0001654064467392349
D1_46x64,252.50851715686275,0.9289201713720576,0.09220745149075511,0.00016418081574694828
D1_46x66,215.48939950980395,0.9415755372778403,0.0984236670945087,0.00016119358952986838
D1_46x68,219.44981617647056,0.9352590024667385,0.09618550025096993,0.0001715464520481906
D1_46x70,274.69350490196086,0.9256432133585275,0.08835701503762669,0.00014441971593707952
D1_46x72,281.44238664215686,0.9251433443488738,0.08646506513919221,0.00014368464240015858
D1_46x74,248.34520526960782,0.923163603874876,0.0936613258430007,0.00018419699135398647
D1_46x76,254.4285232843137,0.9407278997465333,0.09742005579094025,0.00013734646642817665
D1_46x78,274.9622089460784,0.9558982117518222,0.13421130839000453,0.0004155682215824443
D1_46x80,270.7509037990196,0.9660342176566354,0.296912509828404,0.010829197444717779
D1_46x82,173.89330575980392,0.9720473459007172,0.46328300744466877,0.037419737948220046
D1_46x84,172.24278492647056,0.9649851162504441,0.45953775362031135,0.037823463214080824
D1_46x86,134.85753676470588,0.959709014843028,0.5104176946564892,0.0535521986923599
D1_47x25,128.037193627451,0.950813137054237,0.49856496783816784,0.049418882775517536
D1_47x27,215.42253370098038,0.954176317221646,0.28230356356210684,0.00795421279150447
D1_47x29,253.30860906862745,0.9591001078863318,0.22576173466761537,0.004013195866486147
D1_47x31,245.4889093137255,0.9522713593271799,0.11473843249630179,0.00017403866226331217
D1_47x33,246.4727175245098,0.9468596838348601,0.10397137846556948,0.00014184490527982023
D1_47x35,265.9907169117647,0.9436118567977225,0.09833997441216749,0.00013321175111435506
D1_47x37,286.97895220588236,0.9457836994028178,0.09580087573704442,0.00012298349324028023
D1_47x39,286.743275122549,0.9442860576977691,0.10179612082308857,0.00013770303282541568
D1_47x41,276.41683517156866,0.9517775029549747,0.11271295378440635,0.00017893954361002985
D1_47x43,342.2075674019608,0.949919997678282,0.10099534141825617,0.00015004428979388935
D1_47x45,294.59915747549024,0.9499507863515012,0.14993465699948505,0.0008469376496194373
D1_47x47,361.0164215686275,0.9475721212145877,0.18574083949626713,0.002103181844122453
D1_47x53,127.75605085784314,0.9582776255349758,0.5597629442252197,0.07613859488294014
D1_47x55,236.29633884803926,0.9422639358244836,0.23832894466595217,0.005060133708527073
D1_47x57,293.4516084558824,0.9443263184845488,0.12791993549066513,0.0003609591216043711
D1_47x59,250.11870404411766,0.9398895030754444,0.09742854109820583,0.0001546762503829657
D1_47x61,220.57795649509805,0.9434484313782662,0.10006459462824933,0.00015834809816236544
D1_47x63,253.08524816176478,0.9325154143330204,0.09069206200867339,0.00015582620341335067
D1_47x65,223.85185355392167,0.9427476498382383,0.09813243026982217,0.00015272540158833148
D1_47x67,219.38760723039215,0.9413926017664457,0.09994037293525286,0.0001597019710342776
D1_47x69,258.611580882353,0.9274744136962254,0.08819614898397185,0.00015080083475255916
D1_47x71,296.824050245098,0.9240633805557786,0.08388206778247233,0.00013667369521337946
D1_47x73,235.0333792892157,0.9327147267497448,0.09933841670730309,0.00017922230932814303
D1_47x75,249.81115196078434,0.9364837602511141,0.09399627033829201,0.00013774984756463862
D1_47x77,277.56488970588236,0.9478339802979289,0.10545748623614135,0.0001708348445459679
D1_47x79,279.0971200980392,0.9521427624877723,0.15868916844389203,0.0009743854386308752
D1_47x81,367.883455882353,0.9394469813748519,0.16602140001857002,0.00150261327148813
D1_47x83,279.52051164215686,0.9458257591114533,0.26143674730631494,0.00836580082161158
D1_47x85,26.823835784313722,0.975963511347558,0.6953265777044321,0.10123524115480675
D1_48x24,256.2437193627451,0.9582156256743075,0.27417237699191116,0.007402886284722222
D1_48x26,227.84287683823533,0.9557074179189559,0.2534065268905734,0.005395492911567968
D1_48x28,262.20317095588246,0.955029104707755,0.15376439056408958,0.0007584604910821562
D1_48x30,265.84523590686274,0.9546339555733276,0.1198663536858212,0.00022539877240724718
D1_48x32,249.4844362745098,0.9588501357710129,0.11987681703071515,0.0001864518426281358
D1_48x34,231.49905024509806,0.9484754077330534,0.10237115216233657,0.0001369476611684809
D1_48x36,260.51070772058824,0.94112677094563,0.09599425658379948,0.0001303724782460472
D1_48x38,314.8026501225491,0.9269127332838907,0.0809424051751818,0.00011299353294856547
D1_48x40,309.0331495098039,0.9365532506928727,0.0875930627173068,0.000120090131161993
D1_48x42,282.1884803921569,0.9492070370357137,0.10296456341438405,0.00014116133968906195
D1_48x44,314.9772977941177,0.9505402054981826,0.107191255836383,0.00017143956426014036
D1_48x46,284.10945159313724,0.9495925446480153,0.14526701542319798,0.0006341722863126562
D1_48x48,380.5904871323529,0.945084819098645,0.1494003013222794,0.0008570011759299309
D1_48x50,226.71715686274516,0.9633762658015497,0.38767767547024096,0.031223700910932708
D1_48x52,7.481326593137256,0.9849758813049464,0.8208486416931671,0.18807624978223525
D1_48x54,101.86026348039216,0.9588544516317393,0.6163095536225286,0.10106415627966112
D1_48x56,283.0495863970588,0.9516389121014862,0.19692747395926857,0.00240246272279592
D1_48x58,361.5653339460785,0.9422121339807693,0.10900109936626151,0.0002201983471276072
D1_48x60,284.8426776960785,0.9377444185144435,0.09718604700402371,0.00014329475423364814
D1_48x62,261.8837469362745,0.9414260902399526,0.09603111636675818,0.00013720743017258993
D1_48x64,283.317662377451,0.9391531968275914,0.09580388003599592,0.00013668179099535034
D1_48x66,280.9551164215686,0.9439130610351618,0.1022188023921067,0.00014680151845894608
D1_48x68,283.6870404411765,0.9336420613283093,0.09731982318311613,0.00013893054110047823
D1_48x70,269.15709252450984,0.924236385076779,0.0867384978536573,0.00014315865123239863
D1_48x72,244.0000765931373,0.9321991170443638,0.08965564476048468,0.00014501235064338239
D1_48x74,250.237025122549,0.9405155013405697,0.09190952599696063,0.00012523142203419357
D1_48x76,292.5032169117647,0.9435302155820992,0.09984380669206844,0.00014136502487024222
D1_48x78,280.40946691176475,0.9482812365608823,0.10774104205233752,0.00017266777651624382
D1_48x80,340.2559129901961,0.9414422395900462,0.10171133319823386,0.00018481438272689596
D1_48x82,359.38229166666673,0.9388742076991585,0.1004535658257607,0.00019376749627547104
D1_48x84,267.36014093137254,0.9543162717930702,0.23101489032928235,0.005148505387238381
D1_49x23,282.3636335784314,0.9548929330897681,0.16165549658139833,0.0009027602955819277
D1_49x25,248.71855085784318,0.9591815815908935,0.22861233453820867,0.0036078261009137133
D1_49x27,272.859849877451,0.9560453917856221,0.15776855697638545,0.0007880109165870698
D1_49x29,252.69776348039224,0.956872436541552,0.1685461238401672,0.0010552322639955187
D1_49x31,234.18491115196076,0.956062706611399,0.13517584742309838,0.00037981114723003174
D1_49x33,280.0459405637255,0.94751048311916,0.09890892409816741,0.0001286657935424476
D1_49x35,245.67418811274516,0.9446753015633806,0.09698060897806354,0.00013658252966857704
D1_49x37,288.69673713235295,0.931952483593139,0.08602560588138126,0.00012251569783857172
D1_49x39,323.3381740196079,0.9261067123208488,0.08029925994831577,0.00011938004895202571
D1_49x41,326.3489889705882,0.933114938579672,0.08469778453098832,0.00011286001121113273
D1_49x43,295.7178921568627,0.9450839177387313,0.09580266648891088,0.0001297060428606185
D1_49x45,234.72745098039215,0.956007883820891,0.16337928844025815,0.0010391610808117673
D1_49x47,256.18250612745106,0.9572949192788989,0.19084938657676437,0.002329231329671882
D1_49x49,364.6113204656863,0.9516989019931816,0.15096392363154504,0.0009007579388411308
D1_49x51,196.50925245098037,0.9655583809186107,0.39526938440338893,0.025582947457858756
D1_49x53,1.0390012254901961,0.8746496465243724,0.8211086931849196,0.20054333503133562
D1_49x55,353.55883884803916,0.9585782441659259,0.2564091377724036,0.008703018651930749
D1_49x57,394.5594209558823,0.9431746735796577,0.1297307215174422,0.000532974073035311
D1_49x59,380.6558670343138,0.9416347612342499,0.14275700895551213,0.0007894870474997602
D1_49x61,346.16030943627453,0.9411303938470872,0.13745882196572573,0.0006881374782986111
D1_49x63,312.8174479166667,0.9483911130555998,0.14037179071196074,0.000643394437949046
D1_49x65,329.0895220588236,0.9420177812156753,0.10473227295376515,0.00018849162769427633
D1_49x67,295.02875306372545,0.9452701442479235,0.09751556857122962,0.0001438464407094026
D1_49x69,305.40920649509803,0.9333782085339829,0.08426768905405932,0.0001190625535025591
D1_49x71,261.6537530637255,0.936390873771524,0.09046714801356026,0.0001343922099898477
D1_49x73,249.48635110294117,0.9462087090116332,0.09503806162334931,0.00012760583275513022
D1_49x75,267.2863970588236,0.9484502443025428,0.09893775524153073,0.00013325269934490346
D1_49x77,245.65842524509807,0.948040260296659,0.10006001128372394,0.00013730727815023072
D1_49x79,280.19396446078434,0.9498966612073534,0.10101029223075543,0.00013383958487270524
D1_49x81,276.17510723039214,0.9463368847495944,0.09566610504857541,0.00012847337205792246
D1_49x83,312.609543504902,0.9420998322883275,0.0926229622487483,0.00013227240574538638
D1_49x85,169.07746629901965,0.9632914313525726,0.42027927007667704,0.0331430707240004
D1_50x24,299.44100796568637,0.9507469057985208,0.18387653874444865,0.0019134097922448702
D1_50x26,289.2215379901961,0.9576273392998591,0.20402835708845235,0.002346654625774942
D1_50x28,260.25634191176476,0.9578260360473332,0.17687779409974186,0.0012299722087057866
D1_50x30,292.2404258578431,0.9512061449903655,0.12415484123055599,0.00035896474331537147
D1_50x32,324.7707261029411,0.9450237300666623,0.09332859562350096,0.00011773507991968232
D1_50x34,301.6533854166667,0.934646111226154,0.0868647230027925,0.00011945631356479483
D1_50x36,244.00903799019613,0.933346668383806,0.09181005611300797,0.000146939381412798
D1_50x38,341.72787990196076,0.9124817383755828,0.07794413449001951,0.0001283870170502331
D1_50x40,342.47057291666664,0.9110766755487334,0.07884309717074736,0.00013563497118746396
D1_50x42,294.6164522058824,0.9372928781217487,0.08769188073799289,0.00011802253884473519
D1_50x44,318.1063265931372,0.9407696170956282,0.0921174286010444,0.00012798199329134226
D1_50x46,298.15742953431374,0.9524574784586378,0.11738946488392851,0.00021699675868355918
D1_50x48,282.29505208333336,0.9556953240361955,0.14366877089151375,0.00048616660828317254
D1_50x50,331.284987745098,0.9512489229118553,0.17664536165376687,0.0019170463236420489
D1_50x52,181.59712009803923,0.963902638747367,0.4684779916395271,0.04570080714242269
D1_50x54,129.50863970588233,0.9747215787121173,0.6092710774764247,0.08441413383674548
D1_50x56,431.4674785539215,0.9457061248165821,0.13125070019444432,0.0005417161096017757
D1_50x58,372.2812959558823,0.9491859117277981,0.14204390080478335,0.000689002788328107
D1_50x60,361.19109987745105,0.950826786942723,0.1439086222893484,0.0007114350268676713
D1_50x62,345.64995404411764,0.9486384534391461,0.14169791763495626,0.0007192020496924259
D1_50x64,344.70696997549015,0.9423785706436596,0.1220732905419199,0.0003878902683162725
D1_50x66,316.9815563725491,0.9423004398785849,0.0968553075068373,0.00014487765560421479
D1_50x68,298.5689797794118,0.9415081907360785,0.09516832070517177,0.00012079446419345923
D1_50x70,323.3904718137255,0.9356260166516472,0.08608985352684319,0.00011238259473519803
D1_50x72,320.68676470588235,0.9383016426248161,0.08936657944943585,0.0001148900578728734
D1_50x74,266.53893995098036,0.9460878537081835,0.09549620952548374,0.00012842245076262736
D1_50x76,246.27933517156862,0.9452793514680498,0.09911035413546206,0.0001407274527074923
D1_50x78,261.4798713235294,0.9462669079004189,0.0959444941291512,0.00013146294487847223
D1_50x80,266.16297487745106,0.944870879695022,0.09389848600943058,0.0001254030760780109
D1_50x82,272.7662837009804,0.9431327616705288,0.09085545594945874,0.00012176783531274028
D1_50x84,308.1589613970589,0.9502812486534331,0.10926267773566013,0.0002027196711826582
D1_50x86,58.07935049019608,0.9695043516311562,0.6632625170986185,0.11098555280721359
D1_51x23,402.5623161764706,0.9456797470947805,0.14969444114759728,0.0010134946360399245
D1_51x25,347.6238204656863,0.9474997691240862,0.13824452246290148,0.0006049136609492143
D1_51x27,309.00474877450984,0.9476261166335801,0.11076320660169583,0.00023944002625943148
D1_51x29,275.4719362745099,0.9515089480591602,0.10076977166257628,0.0001372296055753797
D1_51x31,231.00666360294125,0.9512045050418606,0.09908207080749518,0.00013211870321811327
D1_51x33,292.3612132352942,0.9262632495290082,0.08716264326515506,0.00013540312676464585
D1_51x35,262.53195465686275,0.9340176018866959,0.09005742809562686,0.00013808752380394567
D1_51x37,298.8733149509804,0.9239993930368704,0.08412819425247248,0.0001353019881550966
D1_51x39,337.3552542892156,0.9059964618100945,0.07951639498924998,0.00013956811326322808
D1_51x41,321.30131740196083,0.92523728446762,0.0815711728626739,0.00011533215796658736
D1_51x43,300.6887101715687,0.9344263241572587,0.08716276959104366,0.00011979082188941756
D1_51x45,254.5023897058824,0.9410020368880246,0.0952094524876327,0.0001374867933156719
D1_51x47,272.98077512254906,0.9540022767179331,0.11565947353679283,0.00018712308855067762
D1_51x49,232.35242034313725,0.9650643588232659,0.28759588550406473,0.011816696642179391
D1_51x51,274.11602328431377,0.954021911038337,0.19662144807747356,0.0028774135051347445
D1_51x55,251.29042585784313,0.963206851605745,0.3113077713967554,0.014377089885050223
D1_51x57,306.0157475490196,0.9515651784810961,0.12094864936517635,0.00030050439772263076
D1_51x59,327.1887714460784,0.9508700601831496,0.12090398001348701,0.00032748728704104187
D1_51x61,311.8904411764706,0.9497107057521577,0.11519126912150887,0.00022522183850562282
D1_51x63,352.8412071078431,0.9453374251397761,0.10371041167259469,0.00019814027451130575
D1_51x65,336.44834558823527,0.9446280554686414,0.10591341145619938,0.00022942002944330306
D1_51x67,320.9786764705882,0.9410493205601713,0.09183680852582818,0.0001243830075496804
D1_51x69,302.4055606617648,0.9410390191557998,0.0938297575562173,0.0001254861458408425
D1_51x71,338.42403492647065,0.9321472601529197,0.08728664927189637,0.00011457291441392736
D1_51x73,288.2028492647059,0.9402264638129405,0.1002154790160473,0.0001403790994223976
D1_51x75,236.76985294117648,0.9535677854990523,0.10260013978494974,0.00013973742070357557
D1_51x77,258.56349571078437,0.9459747313382059,0.10229588074936942,0.00014107533667189308
D1_51x79,283.5016544117647,0.9420197966538155,0.09254145187544764,0.00012436881059868803
D1_51x81,228.79891237745096,0.9315449783312709,0.09637390246186961,0.00018296138729695312
D1_51x83,303.5001838235294,0.9340877380653089,0.08768828568447173,0.00012116628351325211
D1_51x85,290.7458946078432,0.9573603712864092,0.19027171982914243,0.002414706243729875
D1_52x22,405.5683517156863,0.9461234281746193,0.11449792987754778,0.0002965847486168181
D1_52x24,368.90684742647056,0.9504443580162442,0.12044166084580413,0.00035399170391195694
D1_52x26,287.7350337009804,0.9483280602915247,0.10168778552374763,0.00013233529471837752
D1_52x28,276.11334252450985,0.9469503276014075,0.09706942796549596,0.00012867459330545946
D1_52x30,239.41617647058828,0.9376376701589356,0.09560034061923452,0.00016076251847246256
D1_52x32,242.3469056372549,0.9352176712835308,0.09939154923888553,0.00017079119772142926
D1_52x34,328.1819852941176,0.916973991268456,0.08126839292903927,0.00011788620118313867
D1_52x36,324.91213235294117,0.923132971410425,0.08286266985039319,0.00011374327275717274
D1_52x38,356.14963235294124,0.9076618408978723,0.07809242696501634,0.00013167179258728617
D1_52x40,375.6549019607843,0.9182582426037176,0.07906545798059025,0.00010879076613411908
D1_52x42,272.0625153186275,0.9370995472715643,0.08930432655155643,0.00012400684701346842
D1_52x44,239.50280330882356,0.9454454532892436,0.09722063789919613,0.00013564470959186373
D1_52x46,214.3805453431373,0.957774940544227,0.14449658989220032,0.0005795914629063944
D1_52x48,283.6125459558824,0.9572656994254162,0.1272955209397273,0.0002826991919048564
D1_52x50,241.69713541666664,0.9583696683231555,0.22528207441344444,0.004805785358433355
D1_52x52,227.904381127451,0.9616716662832698,0.36375207468334575,0.025027063495147602
D1_52x54,105.9094669117647,0.9715549843242302,0.6079154617072189,0.09404575510696007
D1_52x56,322.8441329656863,0.9517151168576499,0.11382971825614596,0.00025001346950391675
D1_52x58,285.2363664215686,0.954555211223281,0.12557227956371828,0.0003081587835808344
D1_52x60,300.36996017156866,0.9544392733002831,0.11663431272584077,0.00024594962161488367
D1_52x62,307.2631587009804,0.9504652251984402,0.11001456060838663,0.00021143777239373076
D1_52x64,332.8071691176471,0.9504734075669803,0.10225283945538781,0.00016622153945447667
D1_52x66,323.78268995098045,0.9415173686436326,0.10355580155703452,0.0001839008499960953
D1_52x68,352.5876072303922,0.9379842973136813,0.08887229674621207,0.00012223785998774514
D1_52x70,349.7185202205883,0.9318945095642793,0.08647268505161385,0.00011924030871539798
D1_52x72,294.03187806372557,0.9460226617263294,0.09849236243865872,0.00012692238449454543
D1_52x74,242.71282169117652,0.9503788905676301,0.10822801253075211,0.0001446901619869762
D1_52x76,227.15949754901965,0.9556632789391767,0.10583098673765405,0.00013691199279573964
D1_52x78,239.121262254902,0.9468018381354952,0.10364852910928808,0.00014926897200746113
D1_52x80,238.28229166666665,0.9372191286287391,0.09498086389508527,0.00015426864536025807
D1_52x82,231.43367034313732,0.9453450247747714,0.10106580565375803,0.00016784515439524465
D1_52x84,332.14162071078437,0.9483188493191443,0.09412933695795438,0.00011390319378364095
D1_52x86,188.0429993872549,0.9618213492810227,0.397680577059318,0.027137692754702222
D1_53x21,344.9700520833333,0.9551031157764678,0.12606386012562626,0.0003878232727872092
D1_53x23,351.8070925245098,0.950578630002724,0.09886624283409964,0.0001487643349312764
D1_53x25,305.4662071078432,0.9348375567076951,0.09140855505317969,0.00012311326041216123
D1_53x27,259.51654411764713,0.9314174091472578,0.10089864495505435,0.0001752272169207757
D1_53x29,299.5888786764706,0.9292588204953284,0.09357010052338033,0.00014288926115406332
D1_53x31,238.06214767156868,0.940854043992798,0.10162271151937678,0.00016115733450625968
D1_53x33,304.0057138480393,0.9283502049442104,0.08767100729047048,0.00012264769428374904
D1_53x35,314.7948223039216,0.92587644749533,0.08085327499612917,0.00011327887993049549
D1_53x37,317.31122855392164,0.9313151201831574,0.0830072875810628,0.00011223323342434406
D1_53x39,386.9268535539216,0.9125254498180966,0.07699600069503686,0.000107188153294406
D1_53x41,317.7293351715687,0.929670706831518,0.08428302453900151,0.00011433215289792391
D1_53x43,225.54996936274514,0.9464320743503642,0.09636250524080871,0.00013910876563401098
D1_53x45,194.73448223039213,0.9601751662199626,0.15188728699382784,0.0006819725989928754
D1_53x47,304.558118872549,0.9505531461365664,0.11388683322330054,0.00017520046564121979
D1_53x49,379.485768995098,0.9510814779785662,0.11004290136410916,0.00022289330388252114
D1_53x51,342.1687806372549,0.9486308605795778,0.13749042507764536,0.0005261468649002186
D1_53x55,299.9202971813726,0.9573186059644887,0.21296830784640058,0.0043049828669787455
D1_53x57,290.5607230392157,0.9518161059204012,0.11612500263678907,0.00023187621929516292
D1_53x59,310.4122855392157,0.9512157603545025,0.11537175132115413,0.00024386794967680702
D1_53x61,288.05284926470586,0.9554365447075178,0.11065522412648804,0.00020265384895532969
D1_53x63,272.1130514705883,0.9531722830685089,0.10693483651724754,0.00015560855594152497
D1_53x65,295.1288449754902,0.9448046048247916,0.09505293776124203,0.00013172494315587754
D1_53x67,309.23472732843146,0.942201079426597,0.09593153095448682,0.00013472836093689932
D1_53x69,328.28328737745096,0.9376633623111337,0.08590486328204644,0.0001257670342761798
D1_53x71,236.13688725490198,0.9527097195159789,0.10592185378948704,0.00014069589089082322
D1_53x73,220.93007046568624,0.9542421232154485,0.10634167825681662,0.00014259382377721308
D1_53x75,213.86300551470592,0.9482003177111447,0.11587017048206083,0.00017836227915645427
D1_53x77,164.61508884803922,0.9531448327971394,0.12219395100981827,0.00020011282938803594
D1_53x79,264.9425551470589,0.9406210511977654,0.09132646605431505,0.00012562940598267498
D1_53x81,189.8880821078431,0.9500279868778491,0.10779751290495551,0.00018226116082155903
D1_53x83,269.94765625,0.9457098338166217,0.09098931522731639,0.00011813036527417338
D1_53x85,332.0973345588236,0.9540258661190922,0.1256994164007211,0.00037458314935962146
D1_53x87,100.78382352941175,0.9681475412609076,0.5878529948779199,0.07928941772883326
D1_54x20,330.36525735294117,0.957190813079669,0.14951423330213068,0.0007174838666318243
D1_54x22,312.8279718137255,0.9557537025815176,0.10583578154406754,0.0001567102862706051
D1_54x24,322.4111825980392,0.9374613588797448,0.08803669168174134,0.00010906015621245432
D1_54x26,233.20603553921575,0.9298115602520705,0.10199390820110327,0.0001996514871458694
D1_54x28,316.2370557598039,0.9286380099031982,0.08768777457636587,0.0001252194543564975
D1_54x30,312.3545189950981,0.9375106485075697,0.0882180757371198,0.0001089287464181445
D1_54x32,231.74237132352945,0.943840782535546,0.10081546011334223,0.00014416921601667634
D1_54x34,261.61930147058825,0.9370189760771797,0.08915502231200129,0.00012678991872867412
D1_54x36,290.97631740196084,0.935912638586427,0.08759504776673585,0.00011932161852562715
D1_54x38,324.35139399509814,0.9258487727589448,0.08374848336934643,0.00011533121932519948
D1_54x40,328.086243872549,0.9251909352810305,0.08246567636920767,0.00011254603566687091
D1_54x42,257.2471200980392,0.9409567276115355,0.09410062217688095,0.0001300515802215494
D1_54x44,247.8635110294118,0.9529263557653704,0.12952107297127766,0.000412573251573914
D1_54x46,208.6667892156863,0.9513918011337551,0.11110674603249611,0.00016526588519139273
D1_54x48,464.58374693627457,0.9331225560909368,0.08153210578534408,8.906040682970495e-05
D1_54x50,413.9248621323529,0.950212056646966,0.11250418854047753,0.00024735511976313197
D1_54x54,125.71381740196077,0.9753046738882082,0.5472295272413614,0.06496850201094531
D1_54x56,282.7663449754902,0.9513994433356067,0.11314301379921227,0.00018203835082209968
D1_54x58,273.61397058823536,0.9502311439762938,0.10344236508026465,0.00013895881767228956
D1_54x60,280.12501531862756,0.9567161405827004,0.11433810268448903,0.0001939522912987193
D1_54x62,256.16216299019607,0.9563699485051874,0.10874588463262241,0.0001509099518139057
D1_54x64,248.45736825980393,0.9562287686734805,0.10160303737138167,0.00012965828948000772
D1_54x66,274.8637867647059,0.9457503050533402,0.0949274913687816,0.00013483337144217368
D1_54x68,280.51127450980397,0.9412768810893254,0.09156040135308821,0.00014754902899425707
D1_54x70,246.28192401960786,0.9538803485436772,0.10086701276946382,0.00013735280225754515
D1_54x72,219.61325061274508,0.9546413777597978,0.10818787918829259,0.00014021084795361158
D1_54x74,229.7421721813726,0.9529984489043487,0.10491675491438675,0.00014052810874273122
D1_54x76,228.71049325980394,0.9492391913710918,0.10540120399943513,0.00014263711861123125
D1_54x78,218.96991421568632,0.9486028761747964,0.10894262769817048,0.00015310097547367602
D1_54x80,235.4399203431373,0.9492007994998047,0.10005169998100513,0.00013144628399383652
D1_54x82,228.78468137254902,0.9536792988820894,0.09979156112525264,0.0001243560216097775
D1_54x84,273.44062500000007,0.9531299778108857,0.10190325956279386,0.00013513009945093242
D1_54x86,285.820787377451,0.9594104207781334,0.2568021744469699,0.007780209914944072
D1_55x19,259.40344669117644,0.9628232092543967,0.23067559211251318,0.004490606475912209
D1_55x21,314.66574754901956,0.957587067244344,0.13128925005195652,0.00038315540916504466
D1_55x23,310.660018382353,0.9475337709779983,0.09282087451720408,0.00010591605955341696
D1_55x25,247.46459865196078,0.9431625999812195,0.09510541444110956,0.00013620601714184447
D1_55x27,273.0683210784314,0.9275258191309653,0.09144792963651377,0.00015483147820249423
D1_55x29,349.0191636029412,0.9334204122828735,0.08502531091306927,0.00010030720793985488
D1_55x31,281.70718443627453,0.9397264310987437,0.09099911101525582,0.00012164123605554358
D1_55x33,258.39289215686273,0.9447813913907961,0.09323926922837183,0.0001274155232137279
D1_55x35,288.37363664215684,0.9405211554425807,0.0922170427647654,0.00011798205993488081
D1_55x37,288.75369178921574,0.9372275322692992,0.08697901178673588,0.00012323575311328573
D1_55x39,340.4798100490196,0.931798134705438,0.08352459834259397,0.00011031077853169458
D1_55x41,336.2418045343138,0.9303854337185231,0.08539995728385884,0.0001116052823358204
D1_55x43,275.48863357843146,0.9399069939088444,0.09487691954227186,0.00013626714616223333
D1_55x45,251.15706188725486,0.9496486557275632,0.10131544308787355,0.00013886741746714005
D1_55x47,338.67274816176473,0.9460825449136948,0.09853327430119511,0.0001115001545003725
D1_55x49,474.38825061274514,0.9414254944945532,0.0873281757263895,0.00011218219479887544
D1_55x51,261.36795343137254,0.9586450008477945,0.30212684934976425,0.012352936013942956
D1_55x55,282.57486213235296,0.962419664589777,0.22441377632928616,0.0041652726668754214
D1_55x57,223.4712775735294,0.9572869222287768,0.12162153452970895,0.00020161348230698527
D1_55x59,273.98644301470586,0.9522635513824461,0.10246424499695825,0.00012857967319510524
D1_55x61,299.52829350490197,0.949117565102855,0.10006154906552367,0.00012645893030925604
D1_55x63,270.42054227941185,0.9552563241210911,0.10297692814800696,0.0001355048520250625
D1_55x65,267.26231617647056,0.9498754724010923,0.10053199256758893,0.0001432078125750913
D1_55x67,253.88947610294122,0.9489920023991267,0.1013685810414812,0.00015200323437049456
D1_55x69,279.1005055147059,0.948684701817489,0.09475034011583432,0.00012905216180375336
D1_55x71,270.3973651960784,0.9492323767358491,0.09734647199072446,0.0001225297774593906
D1_55x73,211.29678308823534,0.946491382709164,0.10935393282000598,0.0001573548982437645
D1_55x75,224.15966605392157,0.9506348560541892,0.10281576386290722,0.00014634616005562763
D1_55x77,231.04056372549022,0.9542348818629462,0.10500316409680921,0.00013445075774641964
D1_55x79,228.20528492647057,0.9509949874583052,0.10664121271117914,0.00014092163414461986
D1_55x81,250.82919730392163,0.9536450523884512,0.10204092494140449,0.00013557536745933057
